Nodes,Clustering coefficient
90383887,0.0
1001097999014137856,0.0
1236021111399288833,0.009291521486643438
1403746200,0.043824701195219126
294489889,0.0
1001104042376998912,0.011616161616161616
1029835602097831937,0.004918032786885246
1047455850,0.0013220518244315177
1114447591138308096,0.03418803418803419
1269002722264653831,0.004940388698350482
1292463168166526976,0.016187930580130256
1439560349867462656,0.03333333333333333
151246430,0.0
185108209,0.01895070948469007
195787575,0.009950248756218905
2291265439,0.0
2546046132,0.003787878787878788
2669278394,0.04086021505376344
2906567290,0.08333333333333333
2981725779,0.0
3431179509,0.009230769230769232
386085616,0.0
406618448,0.0
455990355,0.0
461067562,0.0061469265367316344
475003600,0.021169354838709676
4774998749,0.029069767441860465
48296648,0.0
577979124,0.009523809523809525
722919613,0.027617764563783332
886203602653634561,0.011695906432748537
977605577827389440,0.026729937530033637
1001115483620433920,0.01098901098901099
117701249,0.02531009051290647
1351636784854265861,0.0
467480325,0.0016797312430011197
49063975,0.006170886075949367
723084665209393152,0.0007763975155279503
1001125794901569536,0.02857142857142857
201658727,0.00030248033877797946
2414070806,0.0105344295991778
292474458,0.019702380952380954
444457175,0.009164420485175202
577628205,0.0404723564143854
763485613,0.008604269293924466
1001138002012327936,0.023809523809523808
401650330,0.01098901098901099
50355444,0.02312673450508788
894616375901257728,0.041524265208475734
930419292,0.0
1001145604284801024,0.0
446477795,0.0014864724515760502
1001151499991486464,0.00392156862745098
1072167411984551936,0.001282051282051282
1087636850137812994,0.00089126559714795
128870883,0.0016326530612244899
130837695,0.013951734539969835
17488916,0.0
2204706469,0.02038558786346397
232282275,0.0
254761464,0.001422475106685633
297884272,0.009989557953358858
331005596,0.017241379310344827
384986685,0.0
411076021,0.0
416476798,0.001948051948051948
419622371,0.0066336633663366335
463714843,0.02275960170697013
472966889,0.009981851179673321
476629630,0.005868544600938967
495243061,0.0
509956457,0.002631355572532043
930822249707376640,0.014990328820116054
992433827317501952,0.007142857142857143
1001152281696456704,0.0
1434167840718917637,0.004824561403508772
2439937320,0.017521462403789226
1001239345,0.022222222222222223
1554063216,0.0
3126510327,0.039775910364145656
376749526,0.006747638326585695
421171222,0.0
1001335714594852864,0.0
1001354304358371328,0.0
1257200805427453958,0.0
1462854959289053193,0.0017088174982911825
1465053656412213249,0.004159495123350545
3299546625,0.004098360655737705
52404390,0.01327683615819209
912724453,0.00560875512995896
1001382544938602496,0.16666666666666666
864927221546405888,0.056265984654731455
1001386487705939968,0.005494505494505495
1115930324725305344,0.0
1202609449086672896,0.0
1203041630447710208,0.0
1360240703285178370,0.0
1366127871287300098,0.0
1383109923534426112,0.0
1482878698642681859,0.0
3074957128,0.013289036544850499
310819475,0.0
3120593755,0.0
886301301281259524,0.0
1001391847967744000,0.0
1001426446093611008,0.02513227513227513
1016280316699398144,0.04040552453717308
1361458056,0.029219566840926064
1416055312927412231,0.0
1454069214323650561,0.012315270935960592
2561421959,0.0
4142762261,0.0
45120224,0.009863123993558777
884714673156890624,0.0
984895994755211265,0.010570824524312896
1001442932,0.007352941176470588
1253784084444217347,0.0
2477156634,0.0
2941413682,0.0
3030876965,0.16666666666666666
368458194,0.004617271481134117
416428550,0.005226480836236934
423345205,0.0
42754744,0.0
444225252,0.011754773347187946
49402649,0.030303030303030304
555420716,0.0
812693442413363200,0.0
873830336,0.0
1001444644826288128,0.007575757575757576
1259148597515497472,0.03483309143686502
305616784,0.009387755102040816
696595370395172864,0.024385964912280702
1001454464149151744,0.0
1001472962300731392,0.03278688524590164
1007569532691546112,0.065
1108630532,0.008554937126365698
1140952112182038528,0.02156177156177156
1326455841411788801,0.011363636363636364
1364560082760040450,0.009639696586599241
1392947252256202753,0.011627906976744186
1418964653863014401,0.004963427377220481
1461062740617961476,0.015373864430468204
1467197347063083008,0.0029239766081871343
160255385,0.01524390243902439
174373662,0.0
222888401,0.0028222730739893213
24195377,0.018076518076518076
2575112879,0.010518934081346423
29201900,0.04651039005280191
29416670,0.003770423125261835
355012500,0.030303030303030304
429327262,0.009019607843137255
464059601,0.03218390804597701
618124225,0.016483516483516484
705344611,0.022620100206307104
767689615713206272,0.017316017316017316
924287649686401025,0.027777777777777776
999411043356069888,0.0076830949314170794
1001498423194017792,0.0
1246908203230781440,0.004575659768369091
1001505012235763712,0.04415954415954416
1017079253333143554,0.03896103896103896
1065902762200838144,0.03333333333333333
1067847169628086273,0.023809523809523808
113092215,0.027439024390243903
1159104065441292289,0.0031746031746031746
1300370167,0.0026455026455026454
1350842540619161600,0.0
1412428140308205575,0.16666666666666666
1414864929719521281,0.5
2315171330,0.5
322540485,0.03571428571428571
3395698721,0.05
4343971877,0.05555555555555555
495864374,0.16666666666666666
50584579,0.004201680672268907
595641195,0.5
707890687035965440,0.0
1001506498000883712,0.0
696736903857577986,0.006684398548013796
1001515585614897152,0.0
1001521914890813440,0.03296703296703297
1110549739488141314,0.25
1360175358,0.0075075075075075074
246825414,0.003952569169960474
267714828,0.007389162561576354
491327107,0.022033898305084745
515542672,0.018620452395286834
53672896,0.01814142910033321
56341776,0.0018290204579325296
716321062,0.03787878787878788
1001549014796468224,0.0
1610780311,0.009158926728586172
1001675840,0.0
288341485,0.005807011831108217
402580562,0.010912031852681348
805332680,0.006218966218966219
1001748711729434624,0.004833480695549661
1027214104661028864,0.001959517657192076
1027650131187904512,0.013607990012484394
1029182665,0.03864734299516908
1044496597441236992,0.011111111111111112
1055118178769080320,0.04941520467836257
1060095360,0.0
1061237853739474944,0.0
1063628538,0.016374714394516376
1093169770936102912,0.012224899598393575
1115898864060510208,0.0345679012345679
1117464055659356165,0.014705882352941176
1120279550,0.03333333333333333
114332714,0.038011695906432746
1149939188210573312,0.02619047619047619
115032157,0.08333333333333333
1155778975760814080,0.09146341463414634
1155866194341236736,0.10964912280701754
1164975248640491521,0.0
1185883406464376832,0.007352941176470588
1188843954432811010,0.022727272727272728
1195313106894966785,0.0
1209960722408628225,0.0
1211760506505060352,0.03987873134328358
1212324929779027970,0.0
1213507642858987520,0.06465237166991553
121756913,0.018021680216802168
1220020849652137984,0.032692307692307694
1226925410556006402,0.02727272727272727
1228313808701186050,0.0
1230398396445401088,0.01904761904761905
123657018,0.0
1238955925362421763,0.017316017316017316
1241494437907369985,0.0
1243891825372528643,0.0016101331043366252
1245841036624175105,0.004761904761904762
1250669646765834245,0.013924050632911392
1251547307994210308,0.0
1259954168,0.05217391304347826
1262000545214185473,0.011929824561403509
1267171424,0.05053763440860215
1272857277154951170,0.0
1283811182,0.016156462585034014
1290264620184330241,0.028985507246376812
1291440662408306689,0.003676470588235294
1292430232625053696,0.002849002849002849
1298885064,0.0
1307279266481135617,0.03333333333333333
1314132968,0.3333333333333333
1314893415298064384,0.0
1334158115554603008,0.009243697478991597
1337044196901990400,0.03603960396039604
1341462944,0.023809523809523808
1345444367465635840,0.0
1348990498183258117,0.005945745076179859
1350851479045877763,0.003676470588235294
1369945117793062913,0.03333333333333333
1383804619487289345,0.0
1391018356342497280,0.009852216748768473
1394429199449038863,0.007859900717043573
1395743256877670401,0.010099206349206349
1398138260,0.0
1399467558886154244,0.0
1401075900477841411,0.008442265795206972
142296404,0.0
1429815601174810641,0.0033333333333333335
1430552573220687876,0.03636363636363636
1433777650988953603,0.0
143393223,0.017241379310344827
1446749258,0.0
1448068317219012616,0.0
1448743734716289036,0.0
1449522308322938881,0.05
1453282570582568960,0.0036997885835095136
1459901869497724929,0.037292025243832475
1460712403801452548,0.07142857142857142
1463445837242150921,0.0
1465998642163200007,0.0
1468188003751411712,0.01507936507936508
1479802314,0.04897388059701493
1482409377898377217,0.0
1482834883680559104,0.1
1487788046565187585,0.007142857142857143
1492219593175314435,0.05
1498291616230129667,0.0032679738562091504
1498650887576772609,0.006160506160506161
1548297294,0.0
1577090737,0.0
199656773,0.023809523809523808
213254229,0.002967741935483871
2183704091,0.04285714285714286
2213170646,0.01730769230769231
222562890,0.022727272727272728
224351032,0.0
2248443018,0.0029239766081871343
2322424306,0.004761904761904762
2468959808,0.02
2484506732,0.0
2546560394,0.0
25512578,0.0
2738026822,0.023809523809523808
274093178,0.022482140355792126
2757051167,0.0
2841136744,0.0
2853631924,0.0
2879293835,0.007936507936507936
2983707267,0.023798076923076922
29852498,0.005847953216374269
2999709473,0.03571428571428571
301472434,0.058333333333333334
3026367370,0.029369323486970546
3123454167,0.0
314651868,0.0
319095713,0.0
3239016405,0.01455026455026455
3244161467,0.03254865034526051
330244019,0.06521739130434782
346649206,0.0
3488504303,0.04044117647058824
3541324095,0.0
365462238,0.027513227513227514
366525998,0.0
369400663,0.001397624039133473
390337126,0.0015384615384615385
393383204,0.0
39511932,0.004166666666666667
408603762,0.0
4171327882,0.04789272030651341
417897223,0.023268112109994712
42896707,0.0
453930878,0.005590496156533892
467401158,0.0037408349543618137
46922585,0.0
4747792828,0.08333333333333333
477187357,0.0
482183373,0.0
484794905,0.0
4892218558,0.0345
4897124920,0.016339869281045753
495904602,0.0
506387757,0.029549902152641878
51097850,0.0
512241536,0.016260162601626018
517843064,0.023809523809523808
5404582,0.006278538812785388
562244826,0.0
603226817,0.010869565217391304
60995609,0.0
626803701,0.016609392898052692
717092348,0.0
730749557789851648,0.00909090909090909
750426543978082308,0.08333333333333333
766601799155449857,0.023485513608428446
768737826234044416,0.02500457959333211
77614099,0.014441388066017774
777962220059787264,0.0
813106086366560257,0.0022988505747126436
85553618,0.0
857922237097287680,0.03914893617021276
86318680,0.09090909090909091
900092273152667649,0.0
90300265,0.16666666666666666
920350887779950592,0.012549019607843137
930103063,0.0
932342300365197313,0.011111111111111112
935898741105659904,0.0
945658120277291008,0.11538461538461539
96358755,0.0
975616683611181057,0.009971509971509971
977383349235961857,0.025441949354992832
978488840,0.00641025641025641
992786761377042432,0.0
995543041,0.0
998943681964068865,0.009887005649717515
999578121123848192,0.009926854754440962
1001752328544964608,0.0
1001808117729030144,0.0641025641025641
1388854795,0.042700107147109014
1411497101163470857,0.009873949579831932
3262283944,0.047814413707804156
791939664152113152,0.0
1001818720489164800,0.014705882352941176
1234765066702028800,0.027828191167574106
1474440766462300160,0.041666666666666664
313517712,0.04537657245548113
444121705,0.025691699604743084
1001826672746868736,0.01098901098901099
1111691492,0.07857142857142857
1450098021660831745,0.042105263157894736
257158144,0.07142857142857142
2828160313,0.031578947368421054
433473950,0.0
590118003,0.03333333333333333
830484735801556994,0.0
910787924492537863,0.0
100185915,0.02564102564102564
1328672311,0.013888888888888888
1903989210,0.0
342649507,0.0
482534220,0.0
807944898326515713,0.0
1001889512904159232,0.0
1087715590691794945,0.007575757575757576
2331718804,0.0
2996281582,0.0067842605156037995
3438979498,0.0
433263772,0.0
1001919617806274560,0.0
1001926180575023104,0.0
1078256013311176706,0.0016611295681063123
100192633,0.0
1001971634,0.0018935090509732636
1005827778,0.03308823529411765
1006205922,0.0
1023972842948452352,0.007686932215234102
1030992397,0.0
1047085569166249984,0.0
1049257728210886657,0.0
106699882,0.0
1108008480814886913,0.023809523809523808
1114896861675040768,0.5
1139874523287891969,0.08333333333333333
116417727,0.02
1176070209054158854,0.0
1181312294313250816,0.0
1221797144362962945,0.0
123920914,0.005996573386636208
125376632,0.0
1254521271561465857,0.5
1266629978889891841,0.0
126701201,0.5
1303593157,0.0
1318978261888733189,0.16666666666666666
132164537,0.05555555555555555
1325891182082322432,0.0
1329155760,0.007729468599033816
1331710514406232066,0.0
1336807165,0.047619047619047616
1338796970,0.0
1347133189,0.0
1433789313284718593,0.0
1451664089583951877,0.0
1460587155290476545,0.0
147991962,0.0
1488556701787828231,0.0
1497872112069001216,0.08928571428571429
1498059031822409730,0.0
1548047538,0.03333333333333333
15529326,0.08181818181818182
1663166581,0.0
169387991,0.0
169558950,0.0
171981193,0.008672699849170438
185184391,0.03333333333333333
18935802,0.007347428400059979
194086687,0.075
197763661,0.005590496156533892
212364488,0.0
215728045,0.005967604433077579
21760972,0.25
